id,author,text,url,query
2029462524924744105,Bolt.Earth,"In 2026, the primary charging location for many urban EV owners will be the workplace.

As #EVAdoption rises, offices are becoming critical charging hubs.

Join our webinar to know more:
Workplace EV Charging 101 
March 10 | 5 PM

Register now: 
https://
meet.zoho.in/jcrw-jym-zda

#BoltEarth",https://x.com/bolt_earth/status/2029462524924744105,"""EV charging"" lang:en filter:replies"
2029460355030593590,Thomas J Thias / Clean Energy Retort™ 517-749-0532,"CLEAN ENERGY RETORT™ /
RETORT /

      Cars Sit 96% Daily...
      80% Of You Drive Less Then 40 Miles / Daily... 
      Greater Then 11 Billion Level 1, 120V (1.5 kW) Outlets; Baseline #EV Charging Outlets In North America... 
      Daily Home / Work L1 #ParkCharging",https://x.com/AmazingChevVolt/status/2029460355030593590,"""EV charging"" lang:en filter:replies"
2029459191983636951,Mike,"50% of EV charging is already renewable, increasing all the time.

Are you saying diesel and petrol fumes don't cause respiratory illnesses? Will add some emojis:",https://x.com/mikejharper/status/2029459191983636951,"""EV charging"" lang:en filter:replies"
2029431475180048483,praveen banswal,"As per Ministry of Power EV Charging Guidelines, home charging from personal meters is permitted. I am willing to install via authorized technicians with proper safety systems and even increase my sanctioned load if required.",https://x.com/PraveenBanswal/status/2029431475180048483,"""EV charging"" lang:en filter:replies"
2029427524460265751,Stellarix,"That’s a glimpse of how automated mobility is evolving.
Seeing systems like this in Guangzhou shows how robotics and smart infrastructure are starting to reshape everyday EV charging into something seamless and fully hands-free.",https://x.com/Stellarixorine/status/2029427524460265751,"""EV charging"" lang:en filter:replies"
2029418978498756741,chirag jain,"1) EV CHARGING STATION 

2) ELECTRIC VEHICLE

3) FAST CHARGING 

#BPCL #Contest 
#CanYouGuess 
#WordChallenge

@BPCLimited
 
Join 
@Angel_queen78
 
@Poojapayak22
 
@mysterioussu",https://x.com/chiragjain387/status/2029418978498756741,"""EV charging"" lang:en filter:replies"
2029415326346080560,Norfolk Gazza,"The problem being , off street parking doesn't mean access to your own power source for charging. Flats, communal parking, even nominated parking. Only those with adjacent private driveways have the easy option for EV charging",https://x.com/NorfolkGazza66/status/2029415326346080560,"""EV charging"" lang:en filter:replies"
2029401524569555089,Back Seat Observer,"Weird shit ha, petrol prices go up Ev charging goes down . Love it",https://x.com/freeloader2021/status/2029401524569555089,"""EV charging"" lang:en filter:replies"
2029399806096125964,Propaganda Sniper,"Meanwhile, EV charging stations all over Southern California sit completed, but un-energized, by 
@LADWP
 & SoCal 
@SCE
 Edison",https://x.com/PewPewBangKaPow/status/2029399806096125964,"""EV charging"" lang:en filter:replies"
2029397722588119383,Kaalga,"I personally don’t want any in Haida Gwaii, but we do have I think 5 EV charging stations, and I think almost 60 on the hwys leading to Haida Gwaii.",https://x.com/RavenOfHaida/status/2029397722588119383,"""EV charging"" lang:en filter:replies"
2029396604743254224,Hemanth. M ✶,May be EV charging chala rare undhi but demand was huge u can go for it,https://x.com/hemu02520/status/2029396604743254224,"""EV charging"" lang:en filter:replies"
2029396128366469230,Butch Miller,Sorta like billions for EV charging stations you never built.,https://x.com/ButchM5573/status/2029396128366469230,"""EV charging"" lang:en filter:replies"
2029394601237463113,Circular Solar,"Here is the thermal camera overlay to explain the science behind albedo values, which our Founder Cherise was describing in the video. Including albedo value impact on thermal efficiency for EV charging.",https://x.com/circularsolar1/status/2029394601237463113,"""EV charging"" lang:en filter:replies"
2029392763498770817,Zafir,"All this “I can refuel my ICE car in 5 minutes” is pushing EV charging in the wrong direction.   

We don’t need gigawatt charging.  We need Level 2 charging everywhere.  Stop at Walmart and plug the car in for 45 minutes while shopping.  At work plug the car in.  At home plug",https://x.com/Zafir88538734/status/2029392763498770817,"""EV charging"" lang:en filter:replies"
2029391795143029072,ĐB ¯\_(ツ)_/¯,"Also, 2ndly the infrastructure for EV charging  stations in and around Jamaica especially is outside of Kgn & St. Andrew is almost none existing. So that's an issue in itself.",https://x.com/iDwayne93/status/2029391795143029072,"""EV charging"" lang:en filter:replies"
2029374067573166127,Young,"Absolutely, but for the convenience of the EV charging station",https://x.com/Cabygsg22/status/2029374067573166127,"""EV charging"" lang:en filter:replies"
2029357941468610855,Serge Fiankan,"Fix California’s energy system.
My plan:
 Microgrids to stop blackouts
 Solar + battery incentives
 Modern grid infrastructure
 EV charging expansion
Affordable, reliable, climate-ready power.
#EnergySecurity #CleanEnergy #California #sf4gov",https://x.com/sergefiankan/status/2029357941468610855,"""EV charging"" lang:en filter:replies"
2029357502446616923,Serge Fiankan,"Climate-Ready Energy Plan
Affordable, reliable, clean power for Californians.
 Community microgrids for resilience
 Grid upgrades + energy storage
 Solar & battery incentives
 EV charging expansion
 Lower costs with diversified energy
Clean energy that works for",https://x.com/sergefiankan/status/2029357502446616923,"""EV charging"" lang:en filter:replies"
2029355999451304211,Mahkus,This one's for camping. Not intended for EV charging unless I get reaaaaaaaaaaal desperate,https://x.com/mahkus/status/2029355999451304211,"""EV charging"" lang:en filter:replies"
2029354523672666168,Mark B Donnelly,$7.5 Billion in Federal Funds Yield Only 8 EV Charging Stations. USPS spent $3B on electric trucks and barely delivered results. Stop with the money argument you people in DC don't give a damn about taxpayer's money.,https://x.com/MBDTower/status/2029354523672666168,"""EV charging"" lang:en filter:replies"
2029339967173050579,sai phaneendhra,EV Charging station,https://x.com/SaiPhani333/status/2029339967173050579,"""EV charging"" lang:en filter:replies"
2029337521373548891,𝐄𝐦𝐦𝐲,Grid upgrades for EV charging create far higher copper demand than the vehicles themselves,https://x.com/coincharmD/status/2029337521373548891,"""EV charging"" lang:en filter:replies"
2029337180582064418,John Anglim,"$7.5 Billion to build 8 EV charging stations. Stick to filling pot holes in South Bend 
@PeteButtigieg",https://x.com/johnkanglim/status/2029337180582064418,"""EV charging"" lang:en filter:replies"
2029308141276450991,Doomed Citizen,"If you think that's bad, try get an EV charging point with them  breaking CDM regulations and charge £3500 for installs requiring a meter move.",https://x.com/Lee365798419202/status/2029308141276450991,"""EV charging"" lang:en filter:replies"
2029308025815875681,JoyIB22,"Then those who fear Global Warming & Climate Change should despise you, since your “solar” & “EV” consumption drives environmental pollution thru mining & ecosystem destruction, depletion of natural resources, draining the power grid (EV charging) which drives brown & blackouts,",https://x.com/Ib22Joy/status/2029308025815875681,"""EV charging"" lang:en filter:replies"
2029303661432606762,Grok,"Exactly—the landlord owns the lot and partners with Tesla for the Superchargers, choosing the location for mutual benefits like foot traffic. They enforce rules on tenants (including T-Mobile renters) via education and now towing signs to keep stalls for actual EV charging. This",https://x.com/grok/status/2029303661432606762,"""EV charging"" lang:en filter:replies"
2029300866516394474,Johan Schmidt,Electric grid can’t handle mass EV charging,https://x.com/BloemVarkie/status/2029300866516394474,"""EV charging"" lang:en filter:replies"
2029284775735775242,Southern Alliance for Clean Energy,"The Good 
The Southeast reported record EV sales in Q3 2025, with 77,770 passenger EVs sold and 33% annual growth
Public EV charging grew by 24% in the Southeast, reaching 31,930 total public ports  

(2/3)",https://x.com/cleanenergyorg/status/2029284775735775242,"""EV charging"" lang:en filter:replies"
2029272324944343438,EarningsTime,"$CHPT Earnings Preview

ChargePoint reports Q4 FY26 results today after the close.

Estimates:
Adj. EPS: -$1.34
Revenue: $105M

Previous quarter (Q3 FY26):
Adj. EPS: -$2.23
Revenue: $105.67M

 Focus:
EV charging network expansion and utilization trends
Demand from",https://x.com/Earnings_Time/status/2029272324944343438,"""EV charging"" lang:en filter:replies"
2029271514269323704,Grok,"It's from a Feb 2026 First-tier Tribunal ruling (Charge My Street v HMRC): public EV charging at sites supplying <1,000kWh/month per user qualifies as ""domestic"" electricity, so 5% VAT instead of 20%. HMRC may appeal, but headlines report it as a big step toward the drop. E.g.",https://x.com/grok/status/2029271514269323704,"""EV charging"" lang:en filter:replies"
2029270721877168285,Know One,"Here's your sign: 
""Florida  Statute 366.94 makes it illegal to park a non-electric vehicle (or an  EV not actively charging) in a space designated for EV charging.""",https://x.com/KnowOne148019/status/2029270721877168285,"""EV charging"" lang:en filter:replies"
2029269416568045982,Zafir,"You realize that when people plug in their Tesla and if there’s a store next-door, they become customers.   No one wants to sit in their car for 20 minutes while it’s charging.   Having EV charging at your location generates customers.  Just like how people come to a gas station",https://x.com/Zafir88538734/status/2029269416568045982,"""EV charging"" lang:en filter:replies"
2029262983235293336,Ryan,"Now follow this through…

And once we’ve used the last drop do we then quickly build up EV charging and renewables to pick up the slack?

If this lot had a brain they’d be dangerous",https://x.com/Ryanjt4000/status/2029262983235293336,"""EV charging"" lang:en filter:replies"
2029261963335758011,John Baker,China's EV charging infrastructure is not the greatest for DC high powered charging and the launched it there.,https://x.com/JohnBakerCharge/status/2029261963335758011,"""EV charging"" lang:en filter:replies"
2029259778396950842,Dean Jenkins,There is a lane on the left and a lane on the right for traffic to flow through. You do parallel parking into the EV charging bay. No need to wait for the guy in front to leave.,https://x.com/skullandbones99/status/2029259778396950842,"""EV charging"" lang:en filter:replies"
2029259448594706626,JoNation,"They have the red signs on top that’s say NO parking except for EV charging. 

The violators know exactly what they are doing. We’ve talked to them and they don’t care.",https://x.com/JoNationLive/status/2029259448594706626,"""EV charging"" lang:en filter:replies"
2029258252383375528,John Baker,I wonder if the just leave those long cables hanging down on the floor when there are no cars charging. That would be EV charging in China.,https://x.com/JohnBakerCharge/status/2029258252383375528,"""EV charging"" lang:en filter:replies"
2029257111314546766,Wes Woods,The people parking ICE cars in EV charging spots.,https://x.com/WesWeswoods/status/2029257111314546766,"""EV charging"" lang:en filter:replies"
2029244806170398925,MAGADon,"How many meals could be purchased with the 
$9 Billion you gave to Somali criminals?
Or the $4 Billion Pete Buttigieg squandered on EV charging stations?",https://x.com/OurMAGADon17/status/2029244806170398925,"""EV charging"" lang:en filter:replies"
2029244598363521517,Roger,"Do the white on red signs at the tops of the posts read ""no parking except for EV charging""? I'll bet lots of non-EV owners don't have a clue what these white and black things are and the sign is a non-standard size, shape, and position. Easily overlooked. Need pavement markings.",https://x.com/zroger73/status/2029244598363521517,"""EV charging"" lang:en filter:replies"
2029244575618138183,An Engineer,"We need some ""EV charging only"" stickers made with that evil sticky stuff stashed in the glovebox. It's a very effective deterrent!",https://x.com/deloreancars/status/2029244575618138183,"""EV charging"" lang:en filter:replies"
2029244539949699580,Andhra Tharhi - अंधरा ठाढ़ी,"the most reliable and expansive EV charging infrastructure in the world.
Energy Storage: Launched Powerwall and Megapack to help homes and utility grids transition to renewable energy storage.",https://x.com/bejodgam/status/2029244539949699580,"""EV charging"" lang:en filter:replies"
2029240903282675845,caliCardinalFan,"just you wait a day or so, when Newscum raises electricity rates for EV charging and pushes EV registration tax astronomically to recover revenue lost from gasoline taxes it will make you want your ICE vehicle again",https://x.com/brieche52084083/status/2029240903282675845,"""EV charging"" lang:en filter:replies"
2029238506107879728,Sarah Go Green,"We need to be more self sufficient. We need people who can afford to buy a new vehicle to buy and EV so there's more on the second hand market. All social housing now in Wales has solar, battery storage, a heat pump and EV charging.

These wars will always happen. We need ways to",https://x.com/sarah_go_green/status/2029238506107879728,"""EV charging"" lang:en filter:replies"
2029231050480595152,Roger,"There's a new grocery store near me that installed 4 Wall Connectors. There are no pavement markings and only 2 signs that read ""EV charging rules"" in front of 3 spaces. These are regularly ICE'd by customers and employees. The store and city have been non-responsive to concerns.",https://x.com/zroger73/status/2029231050480595152,"""EV charging"" lang:en filter:replies"
2029227194988265803,Grok,"Haan yaar, sach hai. NEPRA ne January 2026 ke Fuel Cost Adjustment (FCA) mein 1 rupay 63 paise per unit increase approve kar diya hai. Yeh March 2026 ke bills mein recover hoga. Lifeline consumers aur EV charging stations pe apply nahi hota. Quarterly adjustment se alag yeh",https://x.com/grok/status/2029227194988265803,"""EV charging"" lang:en filter:replies"
2029224317062410409,Stuart Frazer,"What car and model are you using?  How many MPGs?  

I don’t blame you for sticking with petrol.  It’s less complicated if you can’t do home EV charging.",https://x.com/StuartFrazer/status/2029224317062410409,"""EV charging"" lang:en filter:replies"
2029224139966562397,William Johnson,"Sorry $7,000,000,000 to build 1 ev charging station
no thanks",https://x.com/johnson_wi92831/status/2029224139966562397,"""EV charging"" lang:en filter:replies"
2029223380352942205,Chas,The disrespect of non EV’s parking in ev charging spots. They might as well be parking in handicap spots. Please interview these people & see if it’s on purpose or accidental.,https://x.com/Chassdesk/status/2029223380352942205,"""EV charging"" lang:en filter:replies"
2029220109395603820,Madmax,"Think EV charging stations, solar microgrids, and carbon credit markets. All need seamless value transfer. 
@strongholdpay
 can bridge fiat + blockchain so energy providers get paid instantly without friction. That’s real world utility #ClimateTech #Payments",https://x.com/madmax_Gen/status/2029220109395603820,"""EV charging"" lang:en filter:replies"
2029215025445966298,O2L,"Poorly designed #ElectricVehicle battery (BMS , heat pump) won't utilize 'better' charging infrastructure EV charging: hubs need to exist, purpose built ; have 24x7 uptime;  price gouge drivers; urban access - garage orphans, condo, apartment",https://x.com/O2L/status/2029215025445966298,"""EV charging"" lang:en filter:replies"
2029205222652862906,Steve Heighway,Stop EV charging your car from the house,https://x.com/SteveHeighway1/status/2029205222652862906,"""EV charging"" lang:en filter:replies"
2029199278275432846,Subscrypts,"Myth: Subscription management is only for humans.

Reality: The next wave of recurring revenue is Machine-to-Machine (M2M). From EV charging to AI data feeds, autonomous devices need to handle their own billing without human intervention.",https://x.com/Subscrypts_com/status/2029199278275432846,"""EV charging"" lang:en filter:replies"
2029197139268780521,Suman,"Quantum Grid is a real-time EV charging built around simulated quantum optimisation.
Why simulated? Fault-tolerant quantum hardware is still maturing.
Algorithms can be developed, tested and proven on classical hardware today. When real QPUs arrive the code ports directly.",https://x.com/SumanSuhag7/status/2029197139268780521,"""EV charging"" lang:en filter:replies"
2029196979121881523,Suman,"EV charging has a problem nobody talks about enough.
It is not the speed of charging. It is the complexity of managing millions of EVs charging simultaneously without destroying the grid.
Quantum optimization is the answer. Here is why.",https://x.com/SumanSuhag7/status/2029196979121881523,"""EV charging"" lang:en filter:replies"
2029190734721523820,Mike Seguin,Crazy that we're measuring EV charging in megawatts now,https://x.com/MichelSeguin2/status/2029190734721523820,"""EV charging"" lang:en filter:replies"
2029163036418904314,Karthik,EV charging stations.,https://x.com/skarthikdotin/status/2029163036418904314,"""EV charging"" lang:en filter:replies"
2029155294849192086,MachLoopWales,"But you don't pump fuel directly from house to car overnight , and of course rising gas prices will impact upon electricity prices, which will impact EV charging prices for those not on a fixed rate or who use public charging.",https://x.com/MachLoopWales/status/2029155294849192086,"""EV charging"" lang:en filter:replies"
2029148080889635300,Donald Cyr,"Hey, Pete; how mamy billions of tax dollars did you spend on 7 EV Charging Stations?",https://x.com/CyrCyr535727/status/2029148080889635300,"""EV charging"" lang:en filter:replies"
2029145248811618363,Wilyum ™,"Or the $50bn spent for an EV charging station ""every 50 miles"" that never happened",https://x.com/Wilyum3/status/2029145248811618363,"""EV charging"" lang:en filter:replies"
2029138997834842564,John Swanson,Tell us where the unnecessary spend went for all those EV charging stations that never happened! How many billions did you get? How many people could that have fed? Hypocrite!!,https://x.com/john_swans74255/status/2029138997834842564,"""EV charging"" lang:en filter:replies"
2029136015990878274,Grok,"Not really necessary for most Nigerians right now. The Cybertruck handles rough roads exceptionally well with its air suspension and tough build, but sky-high price, almost nonexistent EV charging outside major cities, and proven cheaper alternatives like the Toyota Hilux make it",https://x.com/grok/status/2029136015990878274,"""EV charging"" lang:en filter:replies"
2029135237695848650,Croí Na hÉireann,EV charging costs aren't really under your control unless you're producing your own electricity.,https://x.com/na_croi/status/2029135237695848650,"""EV charging"" lang:en filter:replies"
2029132360369700945,andre sundqvist,"Nah, It use to be. Free public Type 2 EV charging in Norway has become very rare, as the government has shifted away from free incentives toward a market-driven, paid charging infrastructure.",https://x.com/AndreSundqvist/status/2029132360369700945,"""EV charging"" lang:en filter:replies"
2029123536015769621,Shyam Sunder,"I get your point. One aspect I would like to highlight is that the quality of charging infra is vastly different in different regions of the country.

In southern parts of the country, we have good quality privately run EV charging infra.

In my opinion routes like Bangalore -",https://x.com/shyampsunder/status/2029123536015769621,"""EV charging"" lang:en filter:replies"
2029114859032346791,John Riley,"I love that 
@GMB
 is showing the future resilience to fossil fuels with a picture of an Ionity CCS charging plug  & not a Petrol or Diesel pump nozzle. Plus in the background of the interview work has started for the installation of Rapid EV charging.

@sarah_go_green
 
@AndyatAuto",https://x.com/johnecohound/status/2029114859032346791,"""EV charging"" lang:en filter:replies"
2029112397303030082,Ummukay,"@ShareX_Network
 isn’t just pushing Web3 narratives they’re bringing blockchain into real-world infrastructure. From vending machines to EV charging stations and shared energy devices, that’s tangible utility, not just theory.",https://x.com/_ummukulthum/status/2029112397303030082,"""EV charging"" lang:en filter:replies"
2029102150018843126,Bulldogs57,EV charging stations.,https://x.com/Bulldogs5711/status/2029102150018843126,"""EV charging"" lang:en filter:replies"
2029102122625581486,OSCAR the LEAF,"Whilst here in the UK this 
@zap_map
 survey of EV drivers shows the number who want to switch back to an internal combustion engine (ICE) vehicle is just 3%.


https://
zapmap.com/news/ev-chargi
ng-survey-2025-results
…

So please chat to someone who actually owns a BEV about what it’s like rather than listen to FUD.",https://x.com/EarlTheLeaf/status/2029102122625581486,"""EV charging"" lang:en filter:replies"
2029099152634986653,Bulldogs57,"Why do they need all need private driveways. ?  
Charging stations are cropping up.  

@grok
. How many EV charging stations in Oz ATM ?",https://x.com/Bulldogs5711/status/2029099152634986653,"""EV charging"" lang:en filter:replies"
2029087784707756082,James Fisher,And everybody else pays for your cheap ev charging including Doris who can't afford her electricity bills. Oil industry might be problematic but how are we ever going to have enough electricity for mass EV adoption. When are the multiple nuclear power stations going to be built?,https://x.com/_James_Fisher/status/2029087784707756082,"""EV charging"" lang:en filter:replies"
2029083009560002653,Ducky,"I agree that smarter infrastructure will matter a lot.

But stepping back, it seems the bigger theme behind both EVs and AI is energy.

AI data centers, EV charging networks, autonomous systems — they all ultimately run on electricity.

In that sense, the real competition might",https://x.com/ObservatorChaos/status/2029083009560002653,"""EV charging"" lang:en filter:replies"
2029076491066040622,𝕐patio Grigori,Any plans on adding onboard EV charging?,https://x.com/YGrigori/status/2029076491066040622,"""EV charging"" lang:en filter:replies"
2029071823242190939,Chris,"Democrats will launder every dollar of that to their friends, families, donors and corporate lackeys.  You spent 1.7 Trillion on that stupid infrastructure bill that got about 11 EV charging stations built.",https://x.com/Chris13870540/status/2029071823242190939,"""EV charging"" lang:en filter:replies"
2029062799905964241,DogsnFreedom,"You couldn't deliver EV Charging Stations, Mangina.",https://x.com/NiamBeei/status/2029062799905964241,"""EV charging"" lang:en filter:replies"
2029034994459394445,Grok,"Agreed—vendor-set rates on participating lots keep it hands-off and market-driven: operators price spaces, solar output, EV charging, or add-ons based on demand and costs, no gov caps. Ties straight into ethanol buses from fruit farms for a voluntary, profit-led shift. Opt-in via",https://x.com/grok/status/2029034994459394445,"""EV charging"" lang:en filter:replies"
2029023631670460476,MpkWhite.base.eth,Energy management leverages reinforcement learning algorithms. Dynamically allocates solar/wind power between EV charging and ASIC mining. Midday surplus → token rewards. Night generation → fleet priority. 25% cheaper energy.,https://x.com/SUCKorangiZone/status/2029023631670460476,"""EV charging"" lang:en filter:replies"
2029021031810334773,Ryan Taylor,"Quick recap of what’s actually being built:
• Rooftop solar + wind capturing Denmark’s surplus renewables (Copenhagen already hits >80% renewable penetration in peaks)
• Power feeds:  EV charging stations (up to 20 EVs at once in prototype phase)  
#sanityunited",https://x.com/ryantaylor_1312/status/2029021031810334773,"""EV charging"" lang:en filter:replies"
2029019658313957421,Edpredwing,"Expertise at being a small town mayor, paternity leave or EV charging infrastructure fraud?",https://x.com/edpredwing/status/2029019658313957421,"""EV charging"" lang:en filter:replies"
2029013195659087936,Grok,"Pioneer Power Solutions (PPSI, ~$40M cap): Makes custom power equipment for EV charging stations and renewable energy grids. Few analysts, low institutional ownership. 

TechPrecision (TPCS, ~$38M): Builds large-scale precision metal parts for defense, aerospace, and nuclear.",https://x.com/grok/status/2029013195659087936,"""EV charging"" lang:en filter:replies"
2029007385281609930,Kai'ron Da Konqueror,Remember the billions spent on supposed high speed internet and EV charging stations that pretty much never got built? Pepperidge Farm Remembers!,https://x.com/ConquerorKairon/status/2029007385281609930,"""EV charging"" lang:en filter:replies"
2029001419148374365,Deep State,Many of your fellow citizens are switching to electric vehicles. Fossil fuel prices will continue to increase in proportion to the shrinking number of customers. Don't get stuck driving last century's technology.,https://x.com/gasandoilparty/status/2029001419148374365,"""EV charging"" lang:en filter:replies"
2029001243633307930,Boris Karela,"Lies to trick simpletons into voting Democrat. 

You had billions for EV charging stations and build 4  was it even that many. 

Democrats will embezzle it to run their campaigns and personal wealth. 

Lower spending first, then talk about stealing more money with taxes.",https://x.com/ClanZefiro/status/2029001243633307930,"""EV charging"" lang:en filter:replies"
2029000990306029856,"tu la tu, aku ni duk atas pagar melalak je kejenye",letak EV charging station confirm laku,https://x.com/ZIMGODO/status/2029000990306029856,"""EV charging"" lang:en filter:replies"
2028999550820630912,JoNation,They have signs EV charging only but nothing about towing,https://x.com/JoNationLive/status/2028999550820630912,"""EV charging"" lang:en filter:replies"
2028990133261762772,Solon,Expertise?   He spent $3b to build 25 EV charging stations.  He was too busy taking six months of paternity leave and doing media hits on MSNBC to bother actually working.,https://x.com/Solon_Prime/status/2028990133261762772,"""EV charging"" lang:en filter:replies"
2028978213062623728,ItIsMeHere,"Do they have any signs for EV charging only and warning about towing? 

This could be on purpose but it could also just be lack of knowledge.",https://x.com/amMeButYouRu/status/2028978213062623728,"""EV charging"" lang:en filter:replies"
2028976189964976298,Grok,"Yes, if the spots are designated for EV charging (as Tesla Superchargers usually are, with signage), parking gas vehicles there violates reserved parking rules. Property owners can request towing, and local enforcement in Brownsville may issue citations as unauthorized parking.",https://x.com/grok/status/2028976189964976298,"""EV charging"" lang:en filter:replies"
2028965868126814277,Tom Callow,"Didn’t doing queuing either. I’m so sorry that my reflection on the progress in EV charging has upset you or struck a nerve.

Support from professionals is available.",https://x.com/au_tom_otive/status/2028965868126814277,"""EV charging"" lang:en filter:replies"
2028962747430338782,"Rob Boyd, Esq","You can even get a 75 mile top up overnight from a standard 13A socket for those who have to fund their own chargers.

Companies refund all EV charging on the road at 15p per mile. You're profiting either way.",https://x.com/AvonandsomerRob/status/2028962747430338782,"""EV charging"" lang:en filter:replies"
2028956340752695663,J,"Shovel ready jobs?
If you like your Dr?
Bullet trains that never get built?
68 EV charging stations for 7.5 billion?

Hear this: We don’t trust you!",https://x.com/VodorakPagina/status/2028956340752695663,"""EV charging"" lang:en filter:replies"
2028950073955238332,Ullas.u,"1) EV Charging Station
2) Electric Vehicle
3) Fast Charging

#BPCL #Contest #CanYouGuess #WordChallenge

@BPCLimited
 
Tags

@ag1_pinky
 

@Queenpooja0
 

@AtulTankha5",https://x.com/Ullasu9/status/2028950073955238332,"""EV charging"" lang:en filter:replies"
2028939908467892660,Peter Harrison,"If you tell Octopus you need xx% by 5:30am, on their app, then they schedule your EV charging based on that...and they can start and stop charging whenever they like., as long you get the % by the time it doesnt matter how/when it gets there.",https://x.com/Specialized_Cb/status/2028939908467892660,"""EV charging"" lang:en filter:replies"
2028938151796846741,Edd Radcliffe,"Capacitive Transfer System (CTS)
​Perovskite Solar Cells
​Superconducting Fusion Magnets
​Liquid Air Energy Storage
​Vertical-Axis Floating Wind
​AI Grid Optimization 
​PEM Electrolysers 
​Floating Tidal Turbines
​Wireless EV Charging",https://x.com/Edd_Radcliffe/status/2028938151796846741,"""EV charging"" lang:en filter:replies"
2028937289032675826,Peter Harrison,"Octopus switch EV charging on/off based on demand and balancing requirements.
Hundreds of thousands of charging EV's can switched on/off charging within a couple of seconds. 

Overnight off-peak electricity is around 70% provided by wind (365 day average)",https://x.com/Specialized_Cb/status/2028937289032675826,"""EV charging"" lang:en filter:replies"
2028936514676068538,H Wilkinson,"Lib Dem councils saw solar panels on over 2000 council homes (Colchester), and insulated homes (Kirklees)

Mandated all new commercial and residential buildings to have EV charging points (Lewes)

It's sustainable, makes bills cheaper and creates warmer homes!",https://x.com/H_Wilkinson05/status/2028936514676068538,"""EV charging"" lang:en filter:replies"
2028935212487389607,EUGENE #igiveafHck,"In the time it takes to have coffee and visit bathroom - we go from 48 percent to 78 percent on a Supercharger.

Neat.

Its something many EV critics don't understand about how EV charging works",https://x.com/olddiesel/status/2028935212487389607,"""EV charging"" lang:en filter:replies"
2028931314188206121,Mark,"Don’t forget he’s the same guy who spent $8 billion in tax payer dollars to install 8 EV charging stations 

Pete is a joke",https://x.com/TaxedAndMad/status/2028931314188206121,"""EV charging"" lang:en filter:replies"
2028930059428352294,Grok,"As of March 2026, after ""use it or lose it"" deadlines for FY2025 funds and congressional rescissions of ~$500-800M in unobligated NEVI balances via the recent FY2026 spending bill, roughly $2B+ remains available nationwide for states to obligate on new EV charging projects.",https://x.com/grok/status/2028930059428352294,"""EV charging"" lang:en filter:replies"
2028929132323581981,Grok,"About 57 NEVI-funded EV charging stations (part of the 2021 Bipartisan Infrastructure Law program overseen by Sec. Buttigieg) were operational by early 2025.

Average total project cost per station: ~$915,000 (based on 330 awarded projects; federal share up to 80%). 

Multi-port",https://x.com/grok/status/2028929132323581981,"""EV charging"" lang:en filter:replies"
2028928945312415878,Michelle,"@grok
 How many EV charging stations were built to completion under Pete Buttigieg’s infrastructure plan? Of the ones that were built to completion, what was the average cost for each one?",https://x.com/MickieCorgi/status/2028928945312415878,"""EV charging"" lang:en filter:replies"
2028926723568332948,TechOperator,"They don’t even know that much, they think you need a public “EV charging station”.",https://x.com/TechOperator/status/2028926723568332948,"""EV charging"" lang:en filter:replies"
2028923817301569951,Suburban,"This is really genius though because it’s also creating a much needed third place. Food trucks wanting to set up near by. Someone else mentioned EV charging stations.

Changing the experience entirely and allowing people to cross off more than one “need to do”",https://x.com/Suburbannnn/status/2028923817301569951,"""EV charging"" lang:en filter:replies"
2028906727891189883,Michelle,"Isn’t he the guy responsible for wasting a few billion taxpayer dollars to build EV charging stations and zero EV charging stations were ever built? 

So to answer your question: No.",https://x.com/MickieCorgi/status/2028906727891189883,"""EV charging"" lang:en filter:replies"
2028905868331200796,idletexan,"petey built 7 ev charging stations at a billion+ each, can you imagine how much staff his husband would require?",https://x.com/idletexan/status/2028905868331200796,"""EV charging"" lang:en filter:replies"
2028905144998363621,idletexan,"Personally, I can't look at pete without thinking about the $7.8 billion dollars he spent to make 7 EV charging stations",https://x.com/idletexan/status/2028905144998363621,"""EV charging"" lang:en filter:replies"
2028885190953844827,Dog Owner. No crypto.,"Lady Fall, I did a 900 mile drive, intentionally in 2 days. While in an ICE car, I looked for EV charging. Only one stretch was bad. In that stretch, two EV charging sites on I-70 in Utah have been built. One in a rest stop making it so ICE cars now have the long stretch...",https://x.com/external_idea/status/2028885190953844827,"""EV charging"" lang:en filter:replies"
2028882848850046987,Syed Haseeb Hassan,"I'm Haseeb. Automotive & E-Mobility Strategy Consultant and Analyst covering European EV Charging Infrastructure and Global Automotive Trends.

I help CPOs, Charger Manufacturers, Investors, and Automotive players de-risk their infrastructure strategy with field intelligence.",https://x.com/etechvolution/status/2028882848850046987,"""EV charging"" lang:en filter:replies"
2028882376432984143,𝔇𝔢𝔣𝔦_𝔠𝔰𝔡,"→  Prototypes in action: Clean energy → EV charging + onboard/mobile mining when parked/idle. 

Surplus power (that would otherwise be curtailed) gets used productively → mining revenue funds growth → more renewables deployed → exponential CO₂ avoidance.

Video prototypes",https://x.com/Celeste_SD01/status/2028882376432984143,"""EV charging"" lang:en filter:replies"
2028874510737248692,Benjamin Leibowicz,"networks (EV charging, mass transit, CO2/hydrogen pipelines). Supporting the development and deployment of new #decarbonization technologies for difficult sectors (aviation, maritime, agriculture). There are still many areas where policy interventions will be critical.",https://x.com/BDLeibowicz/status/2028874510737248692,"""EV charging"" lang:en filter:replies"
